#yyy-mm-dd,hh:mm:ss,latency,xfertime,thinktime,bytes,url,rc,op
2018-01-19,16:18:16.322,0.011505,0.00013,0,11942,/loadtest/3c90dc0f-aeb0-4627-afbf-af8f966008e6_180_1000,GET
2018-01-19,16:18:16.329,0.004604,0.000107,0,12011,/loadtest/e1e891cc-028c-44ca-b5fc-966d6699d205_180_1000,GET
2018-01-19,16:18:16.349,0.001292,0.000115,0,12218,/loadtest/83ca76b7-faf8-4b4d-acc7-f3f12740f043_300_300,GET
2018-01-19,16:18:16.375,0.005345,0.000101,0,12332,/loadtest/8ce8ea2e-d4d1-40c6-ba5d-4935d868a0cd_180_1000,GET
2018-01-19,16:18:16.385,0.007253,0.00009,0,12349,/loadtest/4c49b2c5-d129-4264-8399-1490fb213dba_300_300,GET
2018-01-19,16:18:16.411,0.033162,0.000088,0,12366,/loadtest/7de53b7d-193e-4d66-8360-f4e82c5e4baf_300_300,GET
2018-01-19,16:18:16.411,0.036713,0.000073,0,12383,/loadtest/399fc92d-a598-453a-8a40-8edbe197f8ed_180_1000,GET
2018-01-19,16:18:16.418,0.032616,0.000085,0,12496,/loadtest/d9ce90d5-8292-4f4d-8fd0-045a9723ba82_300_300,GET
2018-01-19,16:18:16.428,0.023071,0.000071,0,12511,/loadtest/434eda6e-be41-42d7-9fa6-fc9036afd153_300_300,GET
2018-01-19,16:18:16.432,0.019435,0.000058,0,13087,/loadtest/fff3fab6-9d6e-4136-8dff-b12226160819_130_210,GET
2018-01-19,16:18:16.453,0.001083,0.000093,0,13130,/loadtest/bb03ba7c-fd14-4699-ac8c-b39083894252_149_223,GET
2018-01-19,16:18:16.457,0.001646,0.001454,0,131446,/loadtest/21403717-4e6c-4817-9aa4-bc73ea110777_188_280,GET
2018-01-19,16:18:16.483,0.003085,0.000091,0,13231,/loadtest/5ccbc36b-1f27-4ab6-9fac-ff84831d8514_300_300,GET
2018-01-19,16:18:16.487,0.001109,0.000079,0,13301,/loadtest/bad8e237-0334-4217-86a6-87e4564ce81c_180_1000,GET
2018-01-19,16:18:16.540,0.001541,0.001067,0,137687,/loadtest/9419b60a-19b8-4f77-8b2c-a22499519edf_447_721,GET
2018-01-19,16:18:16.561,0.012095,0.000999,0,13849,/loadtest/c9e0e1dc-8dc1-4be1-b0ff-ecf9c52e6912_300_300,GET
2018-01-19,16:18:16.565,0.009763,0.000087,0,13897,/loadtest/759a21f9-7905-4018-85b7-a4589067cab2_300_300,GET
2018-01-19,16:18:16.575,0.005385,0.000079,0,14127,/loadtest/eb430304-53b0-4708-8aee-3f972bcf3311_180_1000,GET
2018-01-19,16:18:16.585,0.007998,0.000098,0,14274,/loadtest/385bd9a6-3cac-4822-bf21-f9c15a761d45_300_300,GET
2018-01-19,16:18:16.585,0.00836,0.000067,0,14229,/loadtest/d5c06302-502a-4b7a-b499-6f6a1d69a894_300_300,GET
2018-01-19,16:18:16.585,0.008569,0.000078,0,14688,/loadtest/db4748cd-45a9-4017-990d-cd5edd112570_180_1000,GET
2018-01-19,16:18:16.651,0.001031,0.000061,0,14836,/loadtest/64f1eafb-e9c0-400b-8ce3-4a0cda4bb913_149_223,GET
2018-01-19,16:18:16.651,0.008647,0.000059,0,14851,/loadtest/750cba06-7dd0-4812-80a7-d938f6568ffa_180_1000,GET
2018-01-19,16:18:16.666,0.003308,0.00007,0,14957,/loadtest/4d472dfb-2a2b-4f49-882d-10c4e2e995d6_300_300,GET
2018-01-19,16:18:16.731,0.002179,0.024247,0,1528059,/loadtest/f42e50b8-bde2-4f41-964d-6450dca7b467,200,GET
2018-01-19,16:18:16.741,0.015884,0.000201,0,15335,/loadtest/7f4c32cf-2871-4449-a7da-186e2979839b_300_300,GET
2018-01-19,16:18:16.755,0.002942,0.000034,0,15532,/loadtest/534580a9-6246-4554-a2f3-7c9a18805db4_300_300,GET
2018-01-19,16:18:16.770,0.011654,0.000462,0,15605,/loadtest/54ebd623-560a-4717-ac68-6a9e108e7a8b_300_300,GET
2018-01-19,16:18:16.813,0.000949,0.000079,0,15677,/loadtest/1747743f-4089-46a3-9343-2c972cc9a4f6_149_223,GET
2018-01-19,16:18:16.825,0.000847,0.000107,0,17449,/loadtest/897c0820-5a7a-4096-87a2-3ffea6c062c3_180_1000,GET
2018-01-19,16:18:16.849,0.000979,0.000083,0,19283,/loadtest/c31f89e9-7726-4ef2-9691-031c5e52f15d_300_300,GET
2018-01-19,16:18:16.852,0.000844,0.000069,0,19466,/loadtest/c7fb6267-8dc5-472d-9510-2d304a7244cc_300_300,GET
2018-01-19,16:18:16.864,0.001852,0.001483,0,196568,/loadtest/463854af-e4d6-4337-8899-743a26b1e9fe_276_414,GET
2018-01-19,16:18:16.903,0.001151,0.000113,0,20002,/loadtest/4d716a15-150a-4d04-a0ec-43133613e94c_180_1000,GET
2018-01-19,16:18:16.913,0.00097,0.000265,0,20096,/loadtest/f5860423-d99f-4f08-8eda-fa22e300cd39_300_300,GET
2018-01-19,16:18:16.919,0.002725,0.000517,0,20367,/loadtest/4426e7e9-c298-4ebb-b768-13de405808a8_330_495,GET
2018-01-19,16:18:16.916,0.005991,0.001698,0,203035,/loadtest/17e0b59d-3e44-447a-a1a7-aaed1c73b6ad_276_414,GET
2018-01-19,16:18:16.936,0.001306,0.000178,0,22065,/loadtest/a7ed2cdb-7858-4ebb-b6c8-aa84edcc46f4_300_300,GET
2018-01-19,16:18:16.941,0.000983,0.00006,0,22378,/loadtest/7ab7e9ef-0f2c-44bf-9faf-8fe5af6104e0_300_300,GET
2018-01-19,16:18:16.954,0.001905,0.001869,0,227914,/loadtest/239a8260-1397-45d2-a352-b51a3d0ce3d6,200,GET
2018-01-19,16:18:16.987,0.002218,0.001504,0,229971,/loadtest/92f7dee9-5bfc-477a-a243-38f7d064e573,GET
2018-01-19,16:18:16.991,0.009664,0.00006,0,2337,/loadtest/30a51223-1dad-41dc-96f6-e327c30482b5_300_300,GET
2018-01-19,16:18:17.016,0.002048,0.00189,0,238506,/loadtest/7057643b-9c4d-467b-80d0-153fed06251d_276_414,GET
2018-01-19,16:18:17.033,0.00123,0.000124,0,24354,/loadtest/8f943f90-dd09-4e19-b26c-75df9ad7c8a0_330_495,GET
2018-01-19,16:18:17.054,0.015308,0.001978,0,244656,/loadtest/486d64b9-8f40-4bfd-81b4-f5ec05299780_276_414,GET
2018-01-19,16:18:17.090,0.001018,0.00025,0,24535,/loadtest/8bbeaa48-00ca-4396-89c4-ada19dc04f4c_228_368,GET
2018-01-19,16:18:17.127,0.002097,0.001939,0,249315,/loadtest/a446fff0-a88e-4f9f-ba71-2fe951af946f_276_414,GET
2018-01-19,16:18:17.135,0.002093,0.00254,0,259192,/loadtest/29d9b5cb-47c5-4432-9a12-5efdc4e2b386_276_414,GET
2018-01-19,16:18:17.136,0.002266,0.001142,0,26631,/loadtest/dba8f8e0-a8c0-4d49-b9ab-f188d29515a1_228_368,GET
2018-01-19,16:18:17.141,0.000869,0.000028,0,2666,/loadtest/12d83f87-8f6e-4227-878b-0e61924b0b22_80_120,GET
2018-01-19,16:18:17.171,0.00585,0.002424,0,280284,/loadtest/4680b390-f23d-454e-9bd2-b58f44bdabbb,200,GET
2018-01-19,16:18:17.171,0.009048,0.002423,0,290687,/loadtest/ff67c729-8fd9-4dc6-9b7e-21927055e0c6,GET
2018-01-19,16:18:17.195,0.000909,0.000155,0,33573,/loadtest/f957a84b-e035-44be-94ce-b308a7b1fceb,200,GET
2018-01-19,16:18:17.237,0.001003,0.000372,0,34048,/loadtest/a30f1e03-7b20-4b24-b9be-4e9cb91df6d3_90_136,GET
2018-01-19,16:18:17.241,0.00217,0.002477,0,353129,/loadtest/27b77321-1974-4d1e-ba9f-ba655da7622e,200,GET
2018-01-19,16:18:17.245,0.010609,0.000039,0,3546,/loadtest/d699c244-273b-48c6-bdfc-3357f442d52f_80_120,GET
2018-01-19,16:18:17.255,0.002234,0.003078,0,361384,/loadtest/b7d3a6ea-cefd-4631-9ab9-6b323aef9dcc,200,GET
2018-01-19,16:18:17.268,0.001048,0.000062,0,3870,/loadtest/d0481cba-c268-4de3-8367-7ccfbad56ceb_80_120,GET
2018-01-19,16:18:17.268,0.002315,0.00319,0,423104,/loadtest/77da5f35-0fc2-479f-9570-dacf3a45d9d4,200,GET
2018-01-19,16:18:17.319,0.00241,0.003361,0,423617,/loadtest/0eb2bce9-814f-41a2-adfc-4414ecdd91fe_435_534,GET
2018-01-19,16:18:17.322,0.001687,0.001107,0,43712,/loadtest/5571feb5-0938-41e1-a7d9-91c3e3d30be4_228_368,GET
2018-01-19,16:18:17.329,0.00117,0.000089,0,4372,/loadtest/264fa522-a25c-4c14-ae47-c713acfcf299_149_223,GET
2018-01-19,16:18:17.350,0.001116,0.000382,0,45860,/loadtest/73c53b74-2ac9-420f-bf2b-3c2ce8b4748a_355_530,GET
2018-01-19,16:18:17.375,0.007862,0.000434,0,46275,/loadtest/ba466a43-e1ce-40e2-a0bf-aae9ccbb9eeb_355_530,GET
2018-01-19,16:18:17.385,0.014501,0.003852,0,479369,/loadtest/308fceb6-b48b-4e10-819c-d1942412b988,GET
2018-01-19,16:18:17.411,0.00103,0.000044,0,4998,/loadtest/6a3ff0f4-6bb9-44d4-8fa5-5b6cf6c0f295_300_300,GET
2018-01-19,16:18:17.411,0.001481,0.000422,0,50152,/loadtest/a7ec6b1d-b6a7-4768-b13d-7e0c159baf05_355_530,GET
2018-01-19,16:18:17.418,0.001935,0.004218,0,508856,/loadtest/f7a1ccb4-3215-456a-b6bc-7c287d72a2bd,GET
2018-01-19,16:18:17.428,0.000987,0.00033,0,51151,/loadtest/fbc251f6-80ef-4e11-9f0a-cb97db4a2a30,200,GET
2018-01-19,16:18:17.432,0.00122,0.000385,0,53180,/loadtest/8fa14d13-3773-41e8-aa5a-a0377d8ae99e,200,GET
2018-01-19,16:18:17.454,0.001529,0.000551,0,53878,/loadtest/f272c5b3-5afb-407d-8093-6edb55276380_353_569,GET
2018-01-19,16:18:17.457,0.003774,0.000064,0,5399,/loadtest/ce86d2cb-a67a-4b30-9ad8-2dda518ac025_140_215,GET
2018-01-19,16:18:17.483,0.001401,0.00025,0,54131,/loadtest/66110156-1d77-4265-837c-f83ab1bb620e_353_569,GET
2018-01-19,16:18:17.488,0.001129,0.000065,0,5501,/loadtest/98b7981e-7053-4d8b-9734-30bc518e3bbb_180_1000,GET
2018-01-19,16:18:17.540,0.001178,0.000229,0,55178,/loadtest/5b81038c-a563-4233-aff1-0b5ab0f85031_355_530,GET
2018-01-19,16:18:17.561,0.001305,0.000208,0,55385,/loadtest/266334a8-353e-4979-b1cd-341e9cf09cec_353_569,GET
2018-01-19,16:18:17.565,0.000891,0.000039,0,5566,/loadtest/121970d7-f662-49d8-9f80-1e2230bf7c7e_140_215,GET
2018-01-19,16:18:17.575,0.00127,0.000413,0,55730,/loadtest/28dd4f64-b957-426b-9f52-a2eec2450309_355_530,GET
2018-01-19,16:18:17.585,0.001181,0.001191,0,57199,/loadtest/40de57b2-0067-45be-b2a6-99d63e6686d7_355_530,GET
2018-01-19,16:18:17.585,0.002125,0.000259,0,5739,/loadtest/0cd11e89-c7f9-4d02-8040-8a29912e948e_140_215,GET
2018-01-19,16:18:17.585,0.00224,0.000512,0,5633,/loadtest/c353562e-0fc3-4b4d-a412-2253a7fe18cb_140_215,GET
2018-01-19,16:18:17.651,0.001133,0.000089,0,5777,/loadtest/593c600e-ac82-43d9-b586-1c9c818d1269_140_215,GET
2018-01-19,16:18:17.651,0.005729,0.000812,0,58536,/loadtest/4f698c63-047c-4dbb-b6f8-b49c7d37bd75_353_569,GET
2018-01-19,16:18:17.666,0.001114,0.00054,0,59121,/loadtest/8192c043-21ad-4250-93cf-f80c208ce0d2_353_569,GET
2018-01-19,16:18:17.731,0.002178,0.007338,0,603291,/loadtest/4a3e9d52-dd64-4d3b-8b6e-b90c6888438b,200,GET
2018-01-19,16:18:17.742,0.000902,0.000032,0,6070,/loadtest/d646b1af-6454-4c37-9225-e9961c9e517b_140_215,GET
2018-01-19,16:18:17.755,0.001224,0.000399,0,60922,/loadtest/e7ad3a9b-bf2b-45cc-9e1b-f3b58a071d6a_353_569,GET
2018-01-19,16:18:17.770,0.001011,0.000048,0,6238,/loadtest/330b8aea-350f-4163-90f0-fa7a9985fac8_140_215,GET
2018-01-19,16:18:17.813,0.001031,0.000081,0,6296,/loadtest/43c6742d-1f94-4e90-b7c4-e305981cf0f0_140_215,GET
2018-01-19,16:18:17.825,0.011736,0.000342,0,63806,/loadtest/475c004d-182b-45bd-9592-93cc59ec25a4_600_600,GET
2018-01-19,16:18:17.849,0.00078,0.000078,0,6626,/loadtest/3ee0635e-838a-4f37-b857-577ec08b4c74_140_215,GET
2018-01-19,16:18:17.852,0.000626,0.000032,0,6677,/loadtest/b2f79a71-4bd8-4629-9cd3-5f2a2bc788cc_140_215,GET
2018-01-19,16:18:17.864,0.001224,0.000986,0,67239,/loadtest/97ae91c7-9d91-4f62-b1b7-3135f84b5362_353_569,GET
2018-01-19,16:18:17.903,0.001092,0.000275,0,67948,/loadtest/69aa742c-76b4-4fb2-8799-1fb289254fa3_353_569,GET
2018-01-19,16:18:17.913,0.000992,0.000067,0,6986,/loadtest/6e6e64cb-22ef-4e58-9849-e67b5f52dd1e_180_1000,GET
2018-01-19,16:18:17.916,0.001042,0.00006,0,7095,/loadtest/2dc5ee79-43f5-4e3c-ba7c-be407f4d32ee_180_1000,GET
2018-01-19,16:18:17.920,0.001256,0.000576,0,71484,/loadtest/887b7142-93b9-46ce-8d86-3c6012cbb26c,200,GET
2018-01-19,16:18:17.936,0.000805,0.000111,0,7296,/loadtest/27809b9e-037d-4edb-8491-6c8112924e14_140_215,GET
2018-01-19,16:18:17.941,0.000759,0.000041,0,7299,/loadtest/3c0de50a-0895-4513-a8e3-56d21d3c8967_120_185,GET
2018-01-19,16:18:17.954,0.000788,0.000478,0,73040,/loadtest/768e1a75-b478-4d0d-9fc0-39ea6c5420b3,200,GET
2018-01-19,16:18:17.987,0.001167,0.000071,0,7392,/loadtest/1d03312d-a304-4810-acc5-a2e32f6176e4_300_300,GET
2018-01-19,16:18:17.991,0.000989,0.000058,0,7442,/loadtest/d0c2a5a9-4292-4d13-be16-14bda273dfd4_140_215,GET
2018-01-19,16:18:18.016,0.000923,0.000035,0,7588,/loadtest/c4c0bce0-c326-4f8e-a1b4-87f8ad92a85a_300_300,GET
2018-01-19,16:18:18.033,0.001064,0.000069,0,7672,/loadtest/8816b368-0f17-4d42-a52d-bf63bf445ad7_140_215,GET
2018-01-19,16:18:18.054,0.002229,0.006533,0,774479,/loadtest/93a35bd6-0b79-4f00-b3c1-4f27d5f19f11,200,GET
2018-01-19,16:18:18.091,0.001651,0.000439,0,78167,/loadtest/6d43ed70-5b36-4139-af9e-88ea6348c269_353_569,GET
2018-01-19,16:18:18.128,0.014101,0.000696,0,79228,/loadtest/cf2879a6-d4c1-412e-90a5-3c820db1e1cd_355_530,GET
2018-01-19,16:18:18.135,0.007971,0.000731,0,80007,/loadtest/b78d1790-e6b0-4271-bce5-1fb599444705_353_569,GET
2018-01-19,16:18:18.136,0.007517,0.000708,0,80646,/loadtest/4d0e28b7-b070-4e84-be8d-dad0a7666d15_276_414,GET
2018-01-19,16:18:18.141,0.003912,0.001259,0,82780,/loadtest/d668eef8-79ac-4d46-93e3-f1d2104dfc48,200,GET
2018-01-19,16:18:18.171,0.002893,0.000691,0,82822,/loadtest/a0844ac2-bc5a-45f7-a2f6-0a325a4a2ecd_447_721,GET
2018-01-19,16:18:18.171,0.002104,0.012123,0,828136,/loadtest/5ba933df-198e-425b-9238-9f523c1803b0,200,GET
2018-01-19,16:18:18.195,0.000961,0.000054,0,8436,/loadtest/a7e49616-865d-4fb6-9992-bd27f25f64a7_166_300,GET
2018-01-19,16:18:18.237,0.001139,0.000164,0,8620,/loadtest/9ae69182-b3fe-4c84-b40b-a7b52010d5fa_300_300,GET
2018-01-19,16:18:18.241,0.001254,0.000716,0,87701,/loadtest/237e9449-f054-4837-ac0f-008d17b585af_447_721,GET
2018-01-19,16:18:18.245,0.000674,0.000038,0,8786,/loadtest/1c3d7105-7fed-49b2-81f4-111d7dbcc03c_300_300,GET
2018-01-19,16:18:18.255,0.000886,0.000067,0,8884,/loadtest/b3ade707-32b2-4f2b-a8ec-01a34bf45ebc_300_300,GET
2018-01-19,16:18:18.269,0.000867,0.000063,0,8977,/loadtest/59008be4-e366-42f5-b438-ff1f0b851e80_180_1000,GET
2018-01-19,16:18:18.269,0.001497,0.000838,0,90636,/loadtest/3e6f3ed9-f083-407f-8198-2092a019f629_355_530,GET
2018-01-19,16:18:18.320,0.001185,0.000081,0,9085,/loadtest/4bf23562-0a2f-4fb9-8451-0c92c12ec61a_180_1000,GET
2018-01-19,16:18:18.323,0.000991,0.000067,0,9130,/loadtest/96f78edc-989a-492f-87d9-5ecbe361acab_140_215,GET
2018-01-19,16:18:18.330,0.001489,0.00114,0,92792,/loadtest/987e0e75-2927-4760-b6a5-dbc1a73531ea_447_721,GET
2018-01-19,16:18:18.350,0.000779,0.000065,0,9542,/loadtest/a7e49616-865d-4fb6-9992-bd27f25f64a7_180_1000,GET
2018-01-19,16:18:18.375,0.00119,0.000079,0,9595,/loadtest/1d61ec52-2db1-455d-9d30-0eb0677f9cb9_300_300,GET
2018-01-19,16:18:18.385,0.001427,0.000607,0,96232,/loadtest/3d637101-ab5e-4f7a-b573-54edaac39215_447_721,GET
2018-01-19,16:18:18.412,0.000977,0.000094,0,9666,/loadtest/15d68921-b72c-4856-af14-151ef9c13c73_180_1000,GET
2018-01-19,16:18:18.412,0.001702,0.000991,0,96343,/loadtest/aa2c7bf1-f8f6-4380-b3ff-a193db4db6fb_447_721,GET
2018-01-19,16:18:18.418,0.004498,0.000501,0,98513,/loadtest/39a85e19-ba0a-42cf-a8ad-00a81b6e39e4_353_569,GET
2018-01-19,16:18:18.428,0.000553,0.000845,0,98513,/loadtest/39a85e19-ba0a-42cf-a8ad-00a81b6e39e4_353_569,GET
2018-01-19,16:18:18.432,0.001608,0.000621,0,98640,/loadtest/1c91f92c-b7e2-43e7-838f-59f350581a2a_447_721,GET
2018-01-19,16:18:18.454,0.000803,0.000094,0,178,/loadtest/-3AVt2kSa0KvxKjaCS1W8w_353_569,GET
2018-01-19,16:18:18.457,0.000574,0.000074,0,178,/loadtest/-3AVt2kSa0KvxKjaCS1W8w,404,GET
2018-01-19,16:18:18.484,0.000637,0.000086,0,178,/loadtest/4FRlBqfCnUKUC635flDmmQ_353_569,GET
2018-01-19,16:18:18.488,0.000534,0.000085,0,178,/loadtest/4FRlBqfCnUKUC635flDmmQ,404,GET
2018-01-19,16:18:18.540,0.000586,0.000086,0,178,/loadtest/biVj_DMkWUiEHu6c3rWEJQ_353_569,GET
2018-01-19,16:18:18.562,0.00066,0.000094,0,178,/loadtest/djhQPQv9XEOsjwRCNowFkg,404,GET
2018-01-19,16:18:18.565,0.000529,0.000066,0,178,/loadtest/E2l6FFnm_EuIki25usGCJQ_353_569,GET
2018-01-19,16:18:18.575,0.000604,0.000081,0,178,/loadtest/E79629D1-B64B-4660-AF80-FE5B8C3AD9AE_420_600,GET
2018-01-19,16:18:18.585,0.000714,0.000136,0,178,/loadtest/EwFH8d1WoUqFUkfR_1dT5Q_353_569,GET
2018-01-19,16:18:18.585,0.000674,0.000115,0,178,/loadtest/oXaoNUPaZU2aDdYUEM9MkA,404,GET
2018-01-19,16:18:18.585,0.000853,0.000093,0,178,/loadtest/I1cKQnPdKk2SfSSu0rtK9Q_353_569,GET
2018-01-19,16:18:18.651,0.000619,0.000099,0,178,/loadtest/wh5nHF_0S0OQdGKQS7Oidg_447_721,GET
2018-01-19,16:18:18.651,0.000818,0.00007,0,178,/loadtest/Vw8ET9Ou7UO6mi2e9d9urg,404,GET
2018-01-19,16:18:18.666,0.000624,0.000086,0,178,/loadtest/wh5nHF_0S0OQdGKQS7Oidg,404,GET
2018-01-19,16:18:18.731,0.000737,0.000109,0,178,/loadtest/XFbSSXwrhk6Z7MsulGGH6A_353_569,GET
2018-01-19,16:18:18.742,0.000911,0.000085,0,178,/loadtest/XFbSSXwrhk6Z7MsulGGH6A,404,GET
2018-01-19,16:18:18.826,0.000824,0.000204,0,10086,/loadtest/895758ad-8944-4e19-a8e1-68054936e55c_180_1000,GET
2018-01-19,16:18:18.849,0.001998,0.013997,0,1018984,/loadtest/180e7a8a-e543-433d-9fc0-460b5a49de98,200,GET
2018-01-19,16:18:18.853,0.011667,0.000072,0,10691,/loadtest/b15db9f0-27ec-4e2b-9884-1e7ec716a7b3_300_300,GET
2018-01-19,16:18:18.864,0.00103,0.000169,0,10936,/loadtest/7ce4116d-e948-40f1-b22e-68c15c552e31_300_300,GET
2018-01-19,16:18:18.903,0.000934,0.000402,0,11339,/loadtest/549f8493-85d5-4a22-88b1-2684f5abbd8c_300_300,GET
2018-01-19,16:18:18.913,0.001217,0.000274,0,11509,/loadtest/83da9a21-8a20-487f-85cc-66e7809459ef_180_1000,GET
2018-01-19,16:18:18.916,0.000847,0.000254,0,11559,/loadtest/06f20490-aa84-4354-a96d-c14d882fe4ca_300_300,GET
2018-01-19,16:18:18.920,0.000844,0.000121,0,11600,/loadtest/7a77e897-c598-498c-a83e-0f407063f679_300_300,GET
2018-01-19,16:18:18.954,0.004506,0.000446,0,11779,/loadtest/c8c5832e-092a-4250-a6bb-e8a5945cd5d8_300_300,GET
2018-01-19,16:18:18.941,0.017858,0.000124,0,11733,/loadtest/36fdf34b-0495-473d-946a-687cb7675385_300_300,GET
2018-01-19,16:18:18.936,0.001977,0.021458,0,1166064,/loadtest/f70c88db-700a-47a2-b28e-0630bb0cd54f,200,GET
2018-01-19,16:18:18.987,0.001054,0.000131,0,11852,/loadtest/8aa6607f-c540-4603-9bc4-8169ff007cb6_300_300,GET
2018-01-19,16:18:18.992,0.001499,0.000665,0,118536,/loadtest/402bf8d4-ef23-40c9-8650-d918004ab0ad_355_530,GET
2018-01-19,16:18:19.016,0.001202,0.000088,0,11888,/loadtest/3c8ceecc-fb23-4c3f-bae0-ec53b7b21c03_300_300,GET
2018-01-19,16:18:19.033,0.001068,0.000109,0,11913,/loadtest/062f2114-5f5d-4a2f-8a3e-b6ec92f9bad0_300_300,GET
2018-01-19,16:18:19.054,0.001132,0.000147,0,12096,/loadtest/bdab0b4d-21b4-4dd7-9cb7-4925cc333446_300_300,GET
2018-01-19,16:18:19.091,0.005423,0.000763,0,123647,/loadtest/41b4a0d0-0bb4-4908-86e7-1a6caf95b675_353_569,GET
2018-01-19,16:18:19.128,0.001159,0.000113,0,12366,/loadtest/a0b2d1c1-9195-4f97-a9bf-aa434455801c_300_300,GET
2018-01-19,16:18:19.135,0.001698,0.000848,0,126125,/loadtest/72368847-28e3-45d3-b025-58a695deb695_447_721,GET
2018-01-19,16:18:19.137,0.008195,0.000058,0,12868,/loadtest/1450273d-3d9d-4ae4-bd63-9878be90684f_300_300,GET
2018-01-19,16:18:19.141,0.003769,0.000049,0,12881,/loadtest/fe5d8a1d-c447-4f34-8196-334c70cbbe67_300_300,GET
2018-01-19,16:18:19.171,0.000895,0.000065,0,13001,/loadtest/59431e26-0f48-415b-a33f-1ffcad00ba33_300_300,GET
2018-01-19,16:18:19.172,0.001046,0.00006,0,13169,/loadtest/74c75c41-7bbd-4752-99b3-09cff478a5f2_166_300,GET
2018-01-19,16:18:19.195,0.005799,0.000041,0,13193,/loadtest/cb7b0670-2dc4-41e1-b159-5577277f6e8f_166_300,GET
2018-01-19,16:18:19.237,0.000971,0.000464,0,13270,/loadtest/0fb5dde8-158d-4b78-a27c-b2e601858a01_300_300,GET
2018-01-19,16:18:19.241,0.001296,0.00125,0,132740,/loadtest/76b68a11-0c7c-4bf4-b19e-6f5014fe09f4,200,GET
2018-01-19,16:18:19.245,0.000966,0.000045,0,13301,/loadtest/0971e26f-7a6b-4ed3-a293-7463592d34bb_300_300,GET
2018-01-19,16:18:19.255,0.0016,0.001619,0,138412,/loadtest/12adc103-8b44-4596-9c87-c8d996383c8b_447_721,GET
2018-01-19,16:18:19.269,0.000944,0.000044,0,13922,/loadtest/cb66a40d-6318-45b3-a9c2-a53e960ff3d1_300_300,GET
2018-01-19,16:18:19.269,0.00121,0.000061,0,13935,/loadtest/c1eea92a-b08e-43e7-aa3f-b2742af34c8d_300_300,GET
2018-01-19,16:18:19.320,0.00119,0.000102,0,14373,/loadtest/f06385df-7408-424a-9359-e1e2757993ef_300_300,GET
2018-01-19,16:18:19.323,0.001107,0.000084,0,14411,/loadtest/18dc3cde-52b1-4aed-bc45-c5f3aad39b3c_300_300,GET
2018-01-19,16:18:19.330,0.002125,0.026693,0,1445563,/loadtest/60889b5f-c37e-4276-ac00-e792b10d70fc,200,GET
2018-01-19,16:18:19.350,0.008626,0.000101,0,15315,/loadtest/b4493b74-292a-4785-b7ae-5350751847c6_300_300,GET
2018-01-19,16:18:19.375,0.001004,0.000062,0,15372,/loadtest/8e573ff2-587c-4b50-9b6b-8a563ef766ac_149_223,GET
2018-01-19,16:18:19.385,0.001618,0.001223,0,159304,/loadtest/25005354-e6df-4d88-954e-f38c08c3084f_353_569,GET
2018-01-19,16:18:19.412,0.001093,0.000101,0,17436,/loadtest/fcfabbc3-bb7d-4507-b106-62e361c60ab1_300_300,GET
2018-01-19,16:18:19.412,0.001877,0.000089,0,16210,/loadtest/f58660ca-9e01-4067-a0f7-17a5dbc66f84_149_223,GET
2018-01-19,16:18:19.428,0.005674,0.00012,0,22189,/loadtest/D08655D7-F02A-4AAA-AE33-2ABD4F78BE78_135_204_xgsx_95.xformatx,200,GET
2018-01-19,16:18:19.418,0.014389,0.001478,0,210738,/loadtest/9b9b0f5d-19bf-4602-986e-ce2f9fe27dd3,200,GET
2018-01-19,16:18:19.433,0.010461,0.000118,0,22277,/loadtest/6f29afe7-d459-4546-afd4-0a020ffb8a8f_353_569,GET
2018-01-19,16:18:19.454,0.001142,0.000079,0,22985,/loadtest/7d405e58-24ff-4bfa-899d-496346dec89f_300_300,GET
2018-01-19,16:18:19.457,0.001,0.00007,0,23392,/loadtest/de32e993-bf78-4994-933f-628b4f590ad4_180_1000,GET
2018-01-19,16:18:19.484,0.008274,0.000047,0,2358,/loadtest/abb3f2c5-ee38-4ecb-82a8-1453cd0b6374_300_300,GET
2018-01-19,16:18:19.488,0.004333,0.000119,0,23737,/loadtest/22f0f343-8b1c-4ebe-abab-b0b11e7de7d9,200,GET
2018-01-19,16:18:19.540,0.002105,0.002697,0,238671,/loadtest/e52bd89b-bd43-41f3-b997-99259f9c6095,200,GET
2018-01-19,16:18:19.562,0.001026,0.000322,0,23957,/loadtest/b374c521-5639-4af9-b05d-87d7bc206d1f_353_569,GET
2018-01-19,16:18:19.566,0.015164,0.001845,0,243279,/loadtest/117bfa1e-e8a1-4924-949e-230f496b9e0e_280_416,GET
2018-01-19,16:18:19.576,0.006099,0.000861,0,25930,/loadtest/5316c761-6612-4b6d-8dc7-47b0f1e97426_355_530,GET
2018-01-19,16:18:19.585,0.00313,0.000354,0,27009,/loadtest/a8a6fc97-b1f0-45d2-b14b-0dda70349c51_330_495,GET
2018-01-19,16:18:19.585,0.004085,0.000419,0,27330,/loadtest/1dfa0712-218c-4132-8578-5a319f7a2311_330_495,GET
2018-01-19,16:18:19.585,0.002526,0.0026,0,264691,/loadtest/56B4B34C-86A4-4D50-812D-2CA2B6B3F30C_276_414,GET
2018-01-19,16:18:19.651,0.009559,0.000178,0,28351,/loadtest/2f7486c2-b10b-4aea-98b2-1d6f9c408cf2_300_300,GET
2018-01-19,16:18:19.652,0.010958,0.00295,0,273534,/loadtest/91a549ec-94c6-412e-a1f9-04d62e37a280_280_416,GET
